# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.waitingTime90PNs,1767752666316000000,1767752726312000000,413695
AWTEventQueue.dispatchTimeTotalNS,1767752666316000000,1767752726312000000,133994754
AWTEventQueue.dispatchTimeMaxNs,1767752666316000000,1767752726312000000,2670591
ReadAction.executionsCount,1767752666316000000,1767752726312000000,93719
NonBlockingReadAction.failedExecutionsCount,1767752666316000000,1767752726312000000,0
AWTEventQueue.dispatchTimeAvgNs,1767752666316000000,1767752726312000000,527530.0787401575
jps.artifact.entities.serializer.load.entities.ms,1767752666316000000,1767752726312000000,0
workspaceModel.orphan.listener.update.ms,1767752666316000000,1767752726312000000,2
jps.module.iml.entities.serializer.save.entities.ms,1767752666316000000,1767752726312000000,0
jps.global.get.libraries.ms,1767752666316000000,1767752726312000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767752666316000000,1767752726312000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767752666316000000,1767752726312000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767752666316000000,1767752726312000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767752666316000000,1767752726312000000,18
jps.module.iml.entities.serializer.load.entities.ms,1767752666316000000,1767752726312000000,17
jps.global.get.library.by.name.ms,1767752666316000000,1767752726312000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767752666316000000,1767752726312000000,9
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767752666316000000,1767752726312000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767752666316000000,1767752726312000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767752666316000000,1767752726312000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1767752666316000000,1767752726312000000,0
workspaceModel.global.updates.count,1767752666316000000,1767752726312000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1767752666316000000,1767752726312000000,0
workspaceModel.global.updates.ms,1767752666316000000,1767752726312000000,0
workspaceModel.load.cache.from.file.ms,1767752666316000000,1767752726312000000,469
workspaceModel.moduleManagerBridge.newModule.ms,1767752666316000000,1767752726312000000,0
jps.artifact.entities.serializer.save.entities.ms,1767752666316000000,1767752726312000000,0
jps.facet.change.listener.init.bridge.ms,1767752666316000000,1767752726312000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767752666316000000,1767752726312000000,4
jps.save.global.entities.ms,1767752666316000000,1767752726312000000,8
workspaceModel.sync.entities.ms,1767752666316000000,1767752726312000000,0
workspaceModel.moduleBridge.before.changed.ms,1767752666316000000,1767752726312000000,0
jps.facet.change.listener.process.change.events.ms,1767752666316000000,1767752726312000000,0
workspaceModel.global.apply.state.to.project.ms,1767752666316000000,1767752726312000000,3
workspaceModel.mutableEntityStorage.collect.changes.ms,1767752666316000000,1767752726312000000,0
workspaceModel.load.cache.metadata.from.file.ms,1767752666316000000,1767752726312000000,41
jps.global.handle.before.change.events.ms,1767752666316000000,1767752726312000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767752666316000000,1767752726312000000,5
jps.library.entities.serializer.load.entities.ms,1767752666316000000,1767752726312000000,26
jps.storage.jps.conf.reader.load.component.ms,1767752666316000000,1767752726312000000,24
jps.apply.loaded.storage.ms,1767752666316000000,1767752726312000000,25
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767752666316000000,1767752726312000000,484
jps.project.serializers.save.ms,1767752666316000000,1767752726312000000,2
jps.global.handle.changed.events.ms,1767752666316000000,1767752726312000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767752666316000000,1767752726312000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767752666316000000,1767752726312000000,53
workspaceModel.mutableEntityStorage.remove.entity.ms,1767752666316000000,1767752726312000000,0
jps.facet.change.listener.before.change.events.ms,1767752666316000000,1767752726312000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1767752666316000000,1767752726312000000,112
workspaceModel.global.apply.state.to.project.builder.ms,1767752666316000000,1767752726312000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767752666316000000,1767752726312000000,0
workspaceModel.save.cache.to.file.ms,1767752666316000000,1767752726312000000,64
jps.project.serializers.load.ms,1767752666316000000,1767752726312000000,49
jps.library.entities.serializer.save.entities.ms,1767752666316000000,1767752726312000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767752666316000000,1767752726312000000,14
jps.global.initialize.library.bridges.ms,1767752666316000000,1767752726312000000,9
workspaceModel.mutableEntityStorage.entities.ms,1767752666316000000,1767752726312000000,0
jps.app.storage.content.writer.save.component.ms,1767752666316000000,1767752726312000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767752666316000000,1767752726312000000,1
jps.global.initialize.library.bridges.after.loading.ms,1767752666316000000,1767752726312000000,0
jps.load.initial.state.ms,1767752666316000000,1767752726312000000,4
workspaceModel.moduleBridge.facet.initialization.ms,1767752666316000000,1767752726312000000,1
jps.app.storage.content.reader.load.component.ms,1767752666316000000,1767752726312000000,0
jps.reload.project.entities.ms,1767752666316000000,1767752726312000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767752666316000000,1767752726312000000,0
jps.load.project.to.empty.storage.ms,1767752666316000000,1767752726312000000,84
workspaceModel.moduleBridge.update.option.ms,1767752666316000000,1767752726312000000,0
jps.global.get.library.ms,1767752666316000000,1767752726312000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767752666316000000,1767752726312000000,20
jps.save.changed.project.entities.ms,1767752666316000000,1767752726312000000,2
JVM.GC.collections,1767752666316000000,1767752726312000000,0
JVM.maxHeapBytes,1767752666316000000,1767752726312000000,2147483648
JVM.totalBytesAllocated,1767752666316000000,1767752726312000000,44905856
JVM.totalCpuTimeMs,1767752666316000000,1767752726312000000,2961
OS.loadAverage,1767752666316000000,1767752726312000000,2.3935546875
JVM.usedHeapBytes,1767752666316000000,1767752726312000000,485490688
JVM.maxNativeBytes,1767752666316000000,1767752726312000000,-1
JVM.threadCount,1767752666316000000,1767752726312000000,57
JVM.GC.collectionTimesMs,1767752666316000000,1767752726312000000,0
JVM.usedNativeBytes,1767752666316000000,1767752726312000000,468326616
FileNameCache.totalMisses,1767752726312000000,1767752786307000000,0
FileNameCache.queries,1767752726312000000,1767752786307000000,72
Indexes.allKeys.lookupDuration90PMs,1767752726312000000,1767752786307000000,0.0
Indexes.allKeys.lookups,1767752726312000000,1767752786307000000,0.0
Indexes.entries.lookups,1767752726312000000,1767752786307000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767752726312000000,1767752786307000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767752726312000000,1767752786307000000,0
Indexes.entries.lookupDurationMaxMs,1767752726312000000,1767752786307000000,0.0
Indexes.entries.lookupDurationAvgMs,1767752726312000000,1767752786307000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767752726312000000,1767752786307000000,0.0
Indexes.stubs.lookups,1767752726312000000,1767752786307000000,0.0
Indexes.stubs.lookupDurationAvgMs,1767752726312000000,1767752786307000000,0.0
IndexesFlusher.totalFlushes,1767752726312000000,1767752786307000000,118
IndexesFlusher.totalFlushesRetried,1767752726312000000,1767752786307000000,0
Indexes.stubs.lookupDuration90PMs,1767752726312000000,1767752786307000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767752726312000000,1767752786307000000,494376
Indexes.allKeys.lookupDurationAvgMs,1767752726312000000,1767752786307000000,0.0
Indexes.entries.lookupDuration90PMs,1767752726312000000,1767752786307000000,0.0
workspaceModel.updates.count,1767752726312000000,1767752786307000000,5
workspaceModel.collect.changes.ms,1767752726312000000,1767752786307000000,0
workspaceModel.loading.from.cache.ms,1767752726312000000,1767752786307000000,481
workspaceModel.loading.total.ms,1767752726312000000,1767752786307000000,542
workspaceModel.updates.precise.ms,1767752726312000000,1767752786307000000,33
workspaceModel.updates.ms,1767752726312000000,1767752786307000000,70
workspaceModel.pre.handlers.ms,1767752726312000000,1767752786307000000,0
workspaceModel.replace.project.model.ms,1767752726312000000,1767752786307000000,0
workspaceModel.initializing.ms,1767752726312000000,1767752786307000000,10
workspaceModel.to.snapshot.ms,1767752726312000000,1767752786307000000,2
workspaceModel.init.bridges.ms,1767752726312000000,1767752786307000000,10
workspaceModel.update.unloaded.entities.ms,1767752726312000000,1767752786307000000,0
workspaceModel.check.recursive.update.ms,1767752726312000000,1767752786307000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767752726312000000,1767752786307000000,0
MappedFileStorage.totalPagesMapped,1767752726312000000,1767752786307000000,12
FilePageCache.totalPageLoadsUs,1767752726312000000,1767752786307000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1767752726312000000,1767752786307000000,717
FilePageCache.disposedBuffers,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalBytesWritten,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalPagesAllocated,1767752726312000000,1767752786307000000,0
FilePageCache.maxRegisteredFiles,1767752726312000000,1767752786307000000,599
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767752726312000000,1767752786307000000,292790272
StreamlinedBlobStorage.recordsDeleted,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767752726312000000,1767752786307000000,46484
FilePageCacheLockFree.totalBytesRead,1767752726312000000,1767752786307000000,0
FilePageCache.totalPageDisposalsUs,1767752726312000000,1767752786307000000,0
FilePageCache.uncachedFileAccess,1767752726312000000,1767752786307000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767752726312000000,1767752786307000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalBytesRequested,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.heapBytesInUse,1767752726312000000,1767752786307000000,0
MappedFileStorage.totalBytesMapped,1767752726312000000,1767752786307000000,123731968
StreamlinedBlobStorage.recordsAllocated,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767752726312000000,1767752786307000000,55
DirectByteBufferAllocator.reclaimed,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalPagesReadMs,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalPagesWritten,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767752726312000000,1767752786307000000,0
DirectByteBufferAllocator.misses,1767752726312000000,1767752786307000000,0
FilePageCache.pageLoads,1767752726312000000,1767752786307000000,0
FilePageCache.pageFastCacheHits,1767752726312000000,1767752786307000000,6
FilePageCacheLockFree.nativeBytesInUse,1767752726312000000,1767752786307000000,221184
StorageLockContext.competingThreads.90P,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767752726312000000,1767752786307000000,120
StreamlinedBlobStorage.recordsRelocated,1767752726312000000,1767752786307000000,0
DirectByteBufferAllocator.hits,1767752726312000000,1767752786307000000,0
FilePageCache.pageHits,1767752726312000000,1767752786307000000,0
FilePageCache.maxCacheSizeInBytes,1767752726312000000,1767752786307000000,292569088
FilePageCacheLockFree.totalHeapBytesReclaimed,1767752726312000000,1767752786307000000,0
DirectByteBufferAllocator.disposed,1767752726312000000,1767752786307000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767752726312000000,1767752786307000000,0
MappedFileStorage.storages,1767752726312000000,1767752786307000000,12
FilePageCacheLockFree.totalPagesRequested,1767752726312000000,1767752786307000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767752726312000000,1767752786307000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767752726312000000,1767752786307000000,0
StorageLockContext.competingThreads.avg,1767752726312000000,1767752786307000000,0.0
StorageLockContext.competingThreads.max,1767752726312000000,1767752786307000000,0
FilePageCache.capacityInBytes,1767752726312000000,1767752786307000000,503316478
FlushQueue.queueSizeMax,1767752726312000000,1767752786307000000,0
FlushQueue.queueSizeAvg,1767752726312000000,1767752786307000000,0.0
FlushQueue.executionTimeAvgNs,1767752726312000000,1767752786307000000,183018.37362637362
FlushQueue.queueSize90P,1767752726312000000,1767752786307000000,0
FlushQueue.tasksExecuted,1767752726312000000,1767752786307000000,182
NonBlockingReadAction.failedExecutionTimeUs,1767752726312000000,1767752786307000000,0
WriteAction.executionsCount,1767752726312000000,1767752786307000000,0
FlushQueue.executionTime90PNs,1767752726312000000,1767752786307000000,201727
AWTEventQueue.eventsDispatched,1767752726312000000,1767752786307000000,255
AWTEventQueue.dispatchTime90PNs,1767752726312000000,1767752786307000000,1458175
NonBlockingReadAction.finalizedExecutionsCount,1767752726312000000,1767752786307000000,0
FlushQueue.waitingTimeMaxNs,1767752726312000000,1767752786307000000,16449535
NonBlockingReadAction.finalizedExecutionTimeUs,1767752726312000000,1767752786307000000,0
FlushQueue.waitingTimeAvgNs,1767752726312000000,1767752786307000000,418968.967032967
FlushQueue.executionTimeMaxNs,1767752726312000000,1767752786307000000,8585215
FlushQueue.waitingTime90PNs,1767752726312000000,1767752786307000000,448511
AWTEventQueue.dispatchTimeTotalNS,1767752726312000000,1767752786307000000,146730208
AWTEventQueue.dispatchTimeMaxNs,1767752726312000000,1767752786307000000,8781823
ReadAction.executionsCount,1767752726312000000,1767752786307000000,0
NonBlockingReadAction.failedExecutionsCount,1767752726312000000,1767752786307000000,0
AWTEventQueue.dispatchTimeAvgNs,1767752726312000000,1767752786307000000,575387.6078431372
jps.artifact.entities.serializer.load.entities.ms,1767752726312000000,1767752786307000000,0
workspaceModel.orphan.listener.update.ms,1767752726312000000,1767752786307000000,2
